,ZIPCODE
0,11436
1,11213
2,11212
3,11225
4,11218
5,11226
6,11219
7,11210
8,11230
9,11204
10,10471
11,10470
12,10466
13,10467
14,10463
15,10475
16,10464
17,10469
18,10468
19,10463
20,10458
21,10034
22,10033
23,10462
24,10040
25,10453
26,10465
27,10464
28,10464
29,10461
30,10457
31,10460
32,10032
33,10452
34,10456
35,10472
36,10031
37,10039
38,10459
39,10451
40,10473
41,10030
42,10027
43,10474
44,10455
45,10037
46,10024
47,10454
48,10026
49,10035
50,10048
51,10025
52,11357
53,10029
54,83
55,11356
56,11359
57,11360
58,11105
59,10128
60,10023
61,11363
62,10028
63,11354
64,11102
65,11370
66,10021
67,11358
68,11362
69,10044
70,11369
71,11103
72,11106
73,11368
74,11377
75,11355
76,11101
77,11364
78,10018
79,10020
80,11005
81,10017
82,10001
83,10011
84,10016
85,11104
86,11109
87,10010
88,11367
89,10014
90,10003
91,11222
92,10002
93,11378
94,10009
95,10012
96,10013
97,10007
98,11237
99,11385
100,10038
101,11206
102,10006
103,11412
104,10005
105,11251
106,10004
107,11411
108,11201
109,10004
110,11205
111,11208
112,11207
113,10004
114,10004
115,11413
116,11217
117,11238
118,11231
119,11422
120,11420
121,11417
122,11215
123,11231
124,11232
125,11430
126,11203
127,11239
128,11236
129,11220
130,10301
131,10303
132,11234
133,10302
134,11693
135,11209
136,10304
137,10314
138,11228
139,11096
140,10305
141,11229
142,11214
143,11691
144,11096
145,11223
146,11693
147,11692
148,11235
149,11693
150,10306
151,11694
152,11224
153,10308
154,11697
155,10312
156,10309
157,10307
158,10280
159,11372
160,11004
161,11040
162,11426
163,11365
164,11001
165,11375
166,11427
167,11374
168,11366
169,11423
170,11428
171,11432
172,11379
173,11429
174,11435
175,11415
176,11418
177,11433
178,11451
179,11221
180,11421
181,11419
182,11434
183,11216
184,11416
185,11233
186,10055
187,10019
188,10111
189,10153
190,10154
191,10152
192,10115
193,10022
194,11370
195,10065
196,10075
197,10069
198,10281
199,10282
200,11211
201,11373
202,10279
203,10165
204,10168
205,10105
206,10118
207,10176
208,10170
209,10112
210,10122
211,10107
212,10103
213,10174
214,10166
215,10169
216,10167
217,10177
218,10172
219,10171
220,10270
221,10104
222,10271
223,10110
224,10175
225,10151
226,10173
227,10178
228,10121
229,10123
230,10106
231,10158
232,10041
233,10120
234,10278
235,10155
236,10043
237,10081
238,10096
239,10097
240,10196
241,10196
242,10275
243,10265
244,10045
245,10047
246,10047
247,10080
248,10203
249,10259
250,10260
251,10285
252,10286
253,10035
254,11371
255,11361
256,10036
257,11414
258,10310
259,11693
260,11249
261,10162
262,10119
